1.212500000000000000e+01	1.637500000000000000e+01	9.703726699999999994e+01	4.865000000000000000e+03
1.187500000000000000e+01	1.637500000000000000e+01	1.015408694999999994e+02	4.765000000000000000e+03
1.162500000000000000e+01	1.637500000000000000e+01	1.049054094999999904e+02	4.665000000000000000e+03
1.137500000000000000e+01	1.637500000000000000e+01	1.080901810000000012e+02	4.565000000000000000e+03
1.112500000000000000e+01	1.637500000000000000e+01	1.108656254999999931e+02	4.465000000000000000e+03
1.087500000000000000e+01	1.637500000000000000e+01	1.150083094999999958e+02	4.365000000000000000e+03
1.062500000000000000e+01	1.637500000000000000e+01	1.186413450000000012e+02	4.265000000000000000e+03
1.037500000000000000e+01	1.637500000000000000e+01	1.216920360000000016e+02	4.165000000000000000e+03
1.012500000000000000e+01	1.637500000000000000e+01	1.232707969999999875e+02	4.065000000000000000e+03
9.875000000000000000e+00	1.637500000000000000e+01	1.264256599999999935e+02	3.965000000000000000e+03
9.625000000000000000e+00	1.637500000000000000e+01	1.287931439999999839e+02	3.865000000000000000e+03
9.375000000000000000e+00	1.637500000000000000e+01	1.311146104999999977e+02	3.765000000000000000e+03
9.125000000000000000e+00	1.637500000000000000e+01	1.321712830000000167e+02	3.665000000000000000e+03
8.875000000000000000e+00	1.637500000000000000e+01	1.329322720000000118e+02	3.565000000000000000e+03
8.625000000000000000e+00	1.637500000000000000e+01	1.345368904999999984e+02	3.465000000000000000e+03
8.375000000000000000e+00	1.637500000000000000e+01	1.347471919999999841e+02	3.365000000000000000e+03
8.125000000000000000e+00	1.637500000000000000e+01	1.353458929999999896e+02	3.265000000000000000e+03
7.875000000000000000e+00	1.637500000000000000e+01	1.354628294999999980e+02	3.165000000000000000e+03
7.625000000000000000e+00	1.637500000000000000e+01	1.346909739999999829e+02	3.065000000000000000e+03
7.375000000000000000e+00	1.637500000000000000e+01	1.332376104999999882e+02	2.965000000000000000e+03
7.125000000000000000e+00	1.637500000000000000e+01	1.321188804999999888e+02	2.865000000000000000e+03
6.875000000000000000e+00	1.637500000000000000e+01	1.303575784999999883e+02	2.765000000000000000e+03
6.625000000000000000e+00	1.637500000000000000e+01	1.282538190000000213e+02	2.665000000000000000e+03
6.375000000000000000e+00	1.637500000000000000e+01	1.248099124999999958e+02	2.565000000000000000e+03
6.125000000000000000e+00	1.637500000000000000e+01	1.222240795000000020e+02	2.465000000000000000e+03
5.875000000000000000e+00	1.637500000000000000e+01	1.192288515000000046e+02	2.365000000000000000e+03
5.625000000000000000e+00	1.637500000000000000e+01	1.162985864999999990e+02	2.265000000000000000e+03
5.375000000000000000e+00	1.637500000000000000e+01	1.125655289999999979e+02	2.165000000000000000e+03
5.125000000000000000e+00	1.637500000000000000e+01	1.090527400000000000e+02	2.065000000000000000e+03
4.875000000000000000e+00	1.637500000000000000e+01	1.050775129999999962e+02	1.965000000000000000e+03
4.625000000000000000e+00	1.637500000000000000e+01	1.011906295000000000e+02	1.865000000000000000e+03
4.375000000000000000e+00	1.637500000000000000e+01	9.755114549999998985e+01	1.765000000000000000e+03
4.125000000000000000e+00	1.637500000000000000e+01	9.469180950000000507e+01	1.665000000000000000e+03
4.125000000000000000e+00	1.612500000000000000e+01	9.267593750000000341e+01	1.664000000000000000e+03
3.875000000000000000e+00	1.612500000000000000e+01	8.992478049999999712e+01	1.564000000000000000e+03
3.875000000000000000e+00	1.587500000000000000e+01	8.773563049999999919e+01	1.563000000000000000e+03
3.625000000000000000e+00	1.587500000000000000e+01	8.455563250000000153e+01	1.463000000000000000e+03
3.625000000000000000e+00	1.562500000000000000e+01	8.272470799999999258e+01	1.462000000000000000e+03
3.375000000000000000e+00	1.562500000000000000e+01	7.978898749999999040e+01	1.362000000000000000e+03
3.375000000000000000e+00	1.537500000000000000e+01	7.794405100000000175e+01	1.361000000000000000e+03
3.125000000000000000e+00	1.537500000000000000e+01	7.662666099999999858e+01	1.261000000000000000e+03
3.125000000000000000e+00	1.512500000000000000e+01	7.616231600000000412e+01	1.260000000000000000e+03
3.125000000000000000e+00	1.487500000000000000e+01	7.628142700000000787e+01	1.259000000000000000e+03
3.125000000000000000e+00	1.462500000000000000e+01	7.812705750000000648e+01	1.258000000000000000e+03
3.375000000000000000e+00	1.462500000000000000e+01	8.114821950000001038e+01	1.358000000000000000e+03
3.375000000000000000e+00	1.437500000000000000e+01	8.391324950000000626e+01	1.357000000000000000e+03
3.375000000000000000e+00	1.412500000000000000e+01	8.887684749999999667e+01	1.356000000000000000e+03
3.625000000000000000e+00	1.412500000000000000e+01	9.315977749999998991e+01	1.456000000000000000e+03
3.625000000000000000e+00	1.387500000000000000e+01	9.798483849999999507e+01	1.455000000000000000e+03
3.875000000000000000e+00	1.387500000000000000e+01	1.032636114999999961e+02	1.555000000000000000e+03
3.875000000000000000e+00	1.362500000000000000e+01	1.068979434999999967e+02	1.554000000000000000e+03
3.875000000000000000e+00	1.337500000000000000e+01	1.117198659999999961e+02	1.553000000000000000e+03
3.875000000000000000e+00	1.312500000000000000e+01	1.147574699999999979e+02	1.552000000000000000e+03
3.875000000000000000e+00	1.287500000000000000e+01	1.194569050000000061e+02	1.551000000000000000e+03
3.875000000000000000e+00	1.262500000000000000e+01	1.238700400000000030e+02	1.550000000000000000e+03
3.875000000000000000e+00	1.237500000000000000e+01	1.281181334999999990e+02	1.549000000000000000e+03
3.875000000000000000e+00	1.212500000000000000e+01	1.306990534999999909e+02	1.548000000000000000e+03
4.125000000000000000e+00	1.212500000000000000e+01	1.348681325000000015e+02	1.648000000000000000e+03
4.125000000000000000e+00	1.187500000000000000e+01	1.356409684999999854e+02	1.647000000000000000e+03
4.125000000000000000e+00	1.162500000000000000e+01	1.390521535000000029e+02	1.646000000000000000e+03
4.125000000000000000e+00	1.137500000000000000e+01	1.395002759999999853e+02	1.645000000000000000e+03
4.125000000000000000e+00	1.112500000000000000e+01	1.402266180000000020e+02	1.644000000000000000e+03
4.125000000000000000e+00	1.087500000000000000e+01	1.403570475000000215e+02	1.643000000000000000e+03
4.125000000000000000e+00	1.062500000000000000e+01	1.407119650000000206e+02	1.642000000000000000e+03
4.125000000000000000e+00	1.037500000000000000e+01	1.411203869999999938e+02	1.641000000000000000e+03
4.375000000000000000e+00	1.037500000000000000e+01	1.417186115000000086e+02	1.741000000000000000e+03
4.375000000000000000e+00	1.012500000000000000e+01	1.409809754999999996e+02	1.740000000000000000e+03
4.375000000000000000e+00	9.875000000000000000e+00	1.408471715000000017e+02	1.739000000000000000e+03
4.375000000000000000e+00	9.625000000000000000e+00	1.392212650000000167e+02	1.738000000000000000e+03
4.375000000000000000e+00	9.375000000000000000e+00	1.371775905000000080e+02	1.737000000000000000e+03
4.375000000000000000e+00	9.125000000000000000e+00	1.340360200000000077e+02	1.736000000000000000e+03
4.375000000000000000e+00	8.875000000000000000e+00	1.316437379999999848e+02	1.735000000000000000e+03
4.625000000000000000e+00	8.875000000000000000e+00	1.295644154999999955e+02	1.835000000000000000e+03
4.625000000000000000e+00	8.625000000000000000e+00	1.272737549999999942e+02	1.834000000000000000e+03
4.625000000000000000e+00	8.375000000000000000e+00	1.237387505000000090e+02	1.833000000000000000e+03
4.625000000000000000e+00	8.125000000000000000e+00	1.199057310000000030e+02	1.832000000000000000e+03
4.625000000000000000e+00	7.875000000000000000e+00	1.180034635000000094e+02	1.831000000000000000e+03
4.875000000000000000e+00	7.875000000000000000e+00	1.166870765000000034e+02	1.931000000000000000e+03
4.875000000000000000e+00	7.625000000000000000e+00	1.152951659999999947e+02	1.930000000000000000e+03
5.125000000000000000e+00	7.625000000000000000e+00	1.144759274999999974e+02	2.030000000000000000e+03
5.125000000000000000e+00	7.375000000000000000e+00	1.135865895000000023e+02	2.029000000000000000e+03
5.375000000000000000e+00	7.375000000000000000e+00	1.133702449999999970e+02	2.129000000000000000e+03
5.375000000000000000e+00	7.125000000000000000e+00	1.130740610000000004e+02	2.128000000000000000e+03
5.625000000000000000e+00	7.125000000000000000e+00	1.131077055000000087e+02	2.228000000000000000e+03
5.625000000000000000e+00	6.875000000000000000e+00	1.130140690000000063e+02	2.227000000000000000e+03
5.875000000000000000e+00	6.875000000000000000e+00	1.127997174999999999e+02	2.327000000000000000e+03
5.875000000000000000e+00	6.625000000000000000e+00	1.126238524999999981e+02	2.326000000000000000e+03
6.125000000000000000e+00	6.625000000000000000e+00	1.119108349999999916e+02	2.426000000000000000e+03
